x,xs,xse,y,ys,yse,se
13.13,12.6453160020493,0.4846839979507,-32.94,-32.8664498012368,0.0735501987632006,0.490232811639103
1.12,1.60741028930813,0.487410289308131,-24.35,-25.4067797511212,1.05677975112122,1.16376639945621
-12.75,-12.3060873318093,0.443912668190704,-28.58,-27.2580354869049,1.32196451309509,1.39450659046952
-17.04,-17.4278052978939,0.387805297893902,-42.69,-42.1764895358459,0.513510464154095,0.643495101667706
-8.51,-8.45804456252212,0.0519554374778792,-54.61,-54.8225552147736,0.212555214773609,0.218812903666518
6.15,6.13812055824972,0.011879441750283,-55.63,-55.8938601834364,0.263860183436414,0.264127464568523
16.29,16.6293629482649,0.339362948264892,-45.21,-45.3807542816138,0.170754281613789,0.379900296583828
14.35,14.5884916926937,0.238491692693749,-30.71,-30.9423228904702,0.232322890470183,0.332944759562829
1.7,2.01174178971057,0.311741789710569,-23.3,-23.5172725436248,0.217272543624791,0.3799872388188
-12.18,-11.6740037603634,0.505996239636573,-28.16,-28.8991856143932,0.739185614393247,0.895783214317099
-17.05,-16.2131381366537,0.836861863346314,-41.95,-41.3700225519545,0.57997744804549,1.01819036460027
-9.17,-9.55450623421767,0.384506234217667,-54.25,-54.9828049826015,0.732804982601458,0.827555548998238
5.57,6.05769360616472,0.487693606164719,-55.84,-54.6335734504237,1.20642654957626,1.30127248223285
16.07,16.248139846597,0.178139846597009,-45.83,-46.5769746489076,0.746974648907631,0.76792247724382
14.75,14.7851908590656,0.0351908590655547,-31.25,-30.5846811109193,0.665318889080737,0.666248917994917
2.41,2.80760705037976,0.397607050379761,-23.37,-23.7550988150073,0.385098815007268,0.553527292761338
-11.64,-11.1904511354443,0.449548864555682,-27.66,-27.6626992039239,0.00269920392393885,0.449556967830692
-17.11,-18.0088281374463,0.898828137446255,-41.34,-41.5675394394851,0.227539439485049,0.927181868452072
-9.73,-10.2258898753927,0.495889875392663,-53.91,-54.4170437279777,0.507043727977653,0.709225007031215
4.87,4.6169823184842,0.253017681515805,-56.05,-55.9196010212676,0.13039897873243,0.284643357228118
15.77,15.3753723645637,0.394627635436287,-46.55,-46.4494052994251,0.100594700574923,0.407247178546142
15.04,14.2165940167048,0.82340598329524,-31.79,-32.0970818442787,0.307081844278684,0.878804114926643
2.99,2.99965462046511,0.00965462046511245,-23.46,-24.3568639680383,0.896863968038314,0.896915931880885
-11.17,-10.5844762381861,0.585523761813917,-27.25,-27.9447235753779,0.694723575377928,0.908558705772287
-17.12,-17.651189690234,0.531189690233997,-40.65,-39.8727039027599,0.777296097240054,0.941462537648477
-10.33,-10.6290878174159,0.299087817415899,-53.5,-52.682235880246,0.817764119754038,0.870742027286901
4.3,5.11053005198996,0.810530051989959,-56.2,-56.4225286809304,0.222528680930431,0.840522444087892
15.53,14.7315349220091,0.798465077990912,-47.12,-47.7034996921782,0.583499692178187,0.988948113675875
15.39,15.0761393628131,0.313860637186856,-32.41,-31.311151214633,1.09884878536695,1.14279357395715
3.68,3.61237298245651,0.0676270175434928,-23.58,-24.5941304441081,1.0141304441081,1.01638278771766
-10.61,-11.139343172421,0.529343172420962,-26.79,-26.6895825658883,0.100417434111691,0.538783681325134
-17.13,-17.2656590541696,0.13565905416959,-40.03,-39.8808189263294,0.149181073670633,0.20163921176128
-10.86,-11.0435620848692,0.183562084869232,-53.1,-53.1100332903576,0.0100332903575548,0.183836084371209
3.57,4.01240979610216,0.442409796102164,-56.37,-56.4869274943104,0.116927494310424,0.457600772085092
15.21,15.6085173777156,0.398517377715615,-47.77,-48.0282742129839,0.258274212983942,0.474891218526733
15.67,15.8383268868585,0.16832688685852,-33.01,-32.7573954620414,0.252604537958589,0.303550643940601
4.31,4.32707926248604,0.0170792624860399,-23.74,-24.8578236288936,1.11782362889365,1.11795409857473
-10.07,-10.7496518911692,0.679651891169222,-26.39,-26.9489784422707,0.558978442270661,0.879990677276319
-17.11,-16.5775983209745,0.532401679025508,-39.26,-39.3997377972735,0.13973779727354,0.550434555434196
-11.41,-11.1273245435963,0.282675456403711,-52.67,-52.4861416608266,0.183858339173369,0.337208099749451
2.93,2.95077197497747,0.0207719749774702,-56.49,-57.2841361743529,0.794136174352886,0.79440779097407
14.9,14.8871070959237,0.0128929040763115,-48.31,-47.9669412830147,0.343058716985311,0.343300903399815
15.98,14.41767762403,1.56232237597001,-33.72,-33.3241115038479,0.395888496152097,1.61170062599794
